measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Africa,Both,15 to 19,Drug use disorders,Percent,2004,0.006135553136429342,0.01007489983587456,0.00377086425965875
Prevalence,Africa,Both,20 to 24,Drug use disorders,Percent,2004,0.011008689846217293,0.014254979021139121,0.008153871828123464
Prevalence,Africa,Both,25 to 29,Drug use disorders,Percent,2004,0.010719775318842995,0.013484441679089045,0.008308444869676539
Prevalence,Africa,Both,30 to 34,Drug use disorders,Percent,2004,0.008312277679945261,0.010405496389523807,0.006521071592078947
Prevalence,Africa,Both,35 to 39,Drug use disorders,Percent,2004,0.006274080539222456,0.007815809653127458,0.005063684941641362
Prevalence,Africa,Both,40 to 44,Drug use disorders,Percent,2004,0.004840455624820384,0.006001253606787414,0.003821345017979389
Prevalence,Africa,Both,45 to 49,Drug use disorders,Percent,2004,0.0038379138804228883,0.004897957615365402,0.0029771536906415463
Prevalence,Africa,Both,50 to 54,Drug use disorders,Percent,2004,0.0029867154803457276,0.003836842994167352,0.0023043832198194657
Prevalence,Africa,Both,55 to 59,Drug use disorders,Percent,2004,0.0023032595507761545,0.002913147859988465,0.0018214504434246228
Prevalence,Africa,Both,60 to 64,Drug use disorders,Percent,2004,0.0018446413943564541,0.002338613836172219,0.0014348815292530885
Prevalence,Africa,Both,65 to 69,Drug use disorders,Percent,2004,0.0014409535152699441,0.001833156226766739,0.0011311835732784165
Prevalence,Africa,Both,70 to 74,Drug use disorders,Percent,2004,0.001011301737112669,0.001303986385189291,0.0007735487659672646
Prevalence,Africa,Both,75 to 79,Drug use disorders,Percent,2004,0.0007896260809779534,0.0010314117520048537,0.0006030649481598458
Prevalence,Africa,Both,80 to 84,Drug use disorders,Percent,2004,0.0006932868255023552,0.0009202773688572433,0.0004917959854313606
Prevalence,Africa,Both,85 to 89,Drug use disorders,Percent,2004,0.0007343150288989157,0.0009837524800783803,0.0005359744265720105
Prevalence,Africa,Both,90 to 94,Drug use disorders,Percent,2004,0.0008632037409932809,0.001207174450178563,0.0006064161548669596
Prevalence,Africa,Both,95 plus,Drug use disorders,Percent,2004,0.0012505271730220827,0.0017885163437868536,0.0008347374109843212
Prevalence,Oceania,Both,15 to 19,Substance use disorders,Percent,2004,0.020551494278003176,0.03506482884532926,0.012115573149920036
Prevalence,Oceania,Both,20 to 24,Substance use disorders,Percent,2004,0.03008840857320113,0.04051860597922988,0.022484429185443713
Prevalence,Oceania,Both,25 to 29,Substance use disorders,Percent,2004,0.02866680399986856,0.036492012684280865,0.022130750753311813
Prevalence,Oceania,Both,30 to 34,Substance use disorders,Percent,2004,0.02462327173282843,0.03124082557174268,0.01855588112118265
Prevalence,Oceania,Both,35 to 39,Substance use disorders,Percent,2004,0.022332208700423097,0.027905712737686116,0.017514040405861353
Prevalence,Oceania,Both,40 to 44,Substance use disorders,Percent,2004,0.020922981493275913,0.027390781180631294,0.01534494758527671
Prevalence,Oceania,Both,45 to 49,Substance use disorders,Percent,2004,0.018023303594750618,0.02238456532296031,0.013856484714015235
Prevalence,Oceania,Both,50 to 54,Substance use disorders,Percent,2004,0.014643598663952727,0.018872355696931183,0.010963729088808421
Prevalence,Oceania,Both,55 to 59,Substance use disorders,Percent,2004,0.009932197950233092,0.012746449184067666,0.007571413287492946
Prevalence,Oceania,Both,60 to 64,Substance use disorders,Percent,2004,0.0065414112844056176,0.009110819417700443,0.004788217978358128
Prevalence,Oceania,Both,65 to 69,Substance use disorders,Percent,2004,0.0063422446167125555,0.008337881845071376,0.004849664992151847
Prevalence,Oceania,Both,70 to 74,Substance use disorders,Percent,2004,0.006518362342183947,0.00855835527443945,0.0049246699405839645
Prevalence,Oceania,Both,75 to 79,Substance use disorders,Percent,2004,0.006160942252452134,0.00794597871445945,0.004650106860945982
Prevalence,Oceania,Both,80 to 84,Substance use disorders,Percent,2004,0.00567307258055423,0.007667209024336011,0.004034384435068372
Prevalence,Oceania,Both,85 to 89,Substance use disorders,Percent,2004,0.005100100535785869,0.006912412431184967,0.0036956325737055426
Prevalence,Oceania,Both,90 to 94,Substance use disorders,Percent,2004,0.005158712278478374,0.007217098614119323,0.003563643442023769
Prevalence,Oceania,Both,95 plus,Substance use disorders,Percent,2004,0.007061213402070067,0.01090135836401456,0.004888059985741432
Prevalence,Africa,Both,15 to 19,Substance use disorders,Percent,2004,0.009884034723284939,0.01399865548054081,0.007095022520447232
Prevalence,Africa,Both,20 to 24,Substance use disorders,Percent,2004,0.022105685646384543,0.028421166075351598,0.01721450637249153
Prevalence,Africa,Both,25 to 29,Substance use disorders,Percent,2004,0.026897488082543306,0.03339989335856052,0.021605284497437198
Prevalence,Africa,Both,30 to 34,Substance use disorders,Percent,2004,0.026550486601678507,0.03349049083607944,0.0206273912878828
Prevalence,Africa,Both,35 to 39,Substance use disorders,Percent,2004,0.023191048583999375,0.02823713183445787,0.018620146043783977
Prevalence,Africa,Both,40 to 44,Substance use disorders,Percent,2004,0.020272423432110862,0.025772048370339595,0.015336311299916134
Prevalence,Africa,Both,45 to 49,Substance use disorders,Percent,2004,0.0187926772327337,0.02327319133962725,0.015032639222997437
Prevalence,Africa,Both,50 to 54,Substance use disorders,Percent,2004,0.017442263270956843,0.022613485966621112,0.013351305236257894
Prevalence,Africa,Both,55 to 59,Substance use disorders,Percent,2004,0.016182984830946483,0.019719514298028096,0.012907948436691524
Prevalence,Africa,Both,60 to 64,Substance use disorders,Percent,2004,0.014639086993352228,0.018864454929841085,0.011050779192485361
Prevalence,Africa,Both,65 to 69,Substance use disorders,Percent,2004,0.013091147221580715,0.01642078017087008,0.010649606657693723
Prevalence,Africa,Both,70 to 74,Substance use disorders,Percent,2004,0.010933294996916624,0.013936847916195315,0.008447635818418984
Prevalence,Africa,Both,75 to 79,Substance use disorders,Percent,2004,0.008398445972341196,0.010429388563550001,0.006787158280891712
Prevalence,Africa,Both,80 to 84,Substance use disorders,Percent,2004,0.006612635396285233,0.008576295162221031,0.005070926711116978
Prevalence,Africa,Both,85 to 89,Substance use disorders,Percent,2004,0.007132704937755934,0.009234226422171022,0.005515821558112692
Prevalence,Africa,Both,90 to 94,Substance use disorders,Percent,2004,0.00885628568545814,0.011856166169900107,0.00660113167134741
Prevalence,Africa,Both,95 plus,Substance use disorders,Percent,2004,0.012714008602173331,0.018787646512698784,0.009033841745492228
Prevalence,Asia,Both,15 to 19,Drug use disorders,Percent,2004,0.006688854686614073,0.010584016268664481,0.004366596503739422
Prevalence,Asia,Both,20 to 24,Drug use disorders,Percent,2004,0.016038266956168883,0.020437598746590912,0.011890589427141777
Prevalence,Asia,Both,25 to 29,Drug use disorders,Percent,2004,0.01632122594197347,0.02054734521324844,0.012606145432904163
Prevalence,Asia,Both,30 to 34,Drug use disorders,Percent,2004,0.011935495434854669,0.01499225177490634,0.00931766876318654
Prevalence,Asia,Both,35 to 39,Drug use disorders,Percent,2004,0.00855923449888939,0.01070038094092034,0.0067972452294130774
Prevalence,Asia,Both,40 to 44,Drug use disorders,Percent,2004,0.006418072915325187,0.008041210695040907,0.00500818294197386
Prevalence,Asia,Both,45 to 49,Drug use disorders,Percent,2004,0.0051638174511448726,0.006621959259003069,0.003969000007916217
Prevalence,Asia,Both,50 to 54,Drug use disorders,Percent,2004,0.004030755694266661,0.005193136031307352,0.00308962162415556
Prevalence,Asia,Both,55 to 59,Drug use disorders,Percent,2004,0.003029589716087296,0.003846871626688338,0.0023784856426597952
Prevalence,Asia,Both,60 to 64,Drug use disorders,Percent,2004,0.002244799651935955,0.002958515871139694,0.0016877438864063002
Prevalence,Asia,Both,65 to 69,Drug use disorders,Percent,2004,0.0018805378445870655,0.002478901733033887,0.0014046612368094765
Prevalence,Asia,Both,70 to 74,Drug use disorders,Percent,2004,0.0016127605121373976,0.0022666858221490798,0.0011503785481995444
Prevalence,Asia,Both,75 to 79,Drug use disorders,Percent,2004,0.0015487709507590545,0.0021362021426555955,0.0011000648722995978
Prevalence,Asia,Both,80 to 84,Drug use disorders,Percent,2004,0.0016736133743205474,0.0023404935951710803,0.001079021906115874
Prevalence,Asia,Both,85 to 89,Drug use disorders,Percent,2004,0.001951727629325811,0.002730770054535064,0.0013433455269346013
Prevalence,Asia,Both,90 to 94,Drug use disorders,Percent,2004,0.0020061542524892647,0.002964257891168566,0.0013425040891007953
Prevalence,Asia,Both,95 plus,Drug use disorders,Percent,2004,0.002058593170157627,0.0030796129590866385,0.0013281173074852486
Prevalence,Africa,Both,15 to 19,Drug use disorders,Percent,2005,0.006127063930399684,0.009954272143298526,0.003756025073334794
Prevalence,Africa,Both,20 to 24,Drug use disorders,Percent,2005,0.010982881815064403,0.014222770777671865,0.008213310701580386
Prevalence,Africa,Both,25 to 29,Drug use disorders,Percent,2005,0.010651299016689859,0.013327169649926888,0.008243336930142665
Prevalence,Africa,Both,30 to 34,Drug use disorders,Percent,2005,0.008241848821485839,0.010301795174877035,0.006469037156469835
Prevalence,Africa,Both,35 to 39,Drug use disorders,Percent,2005,0.00622713861618136,0.007767451451333815,0.005059947364579838
Prevalence,Africa,Both,40 to 44,Drug use disorders,Percent,2005,0.004822409158361271,0.006012108325435334,0.003805177153317655
Prevalence,Africa,Both,45 to 49,Drug use disorders,Percent,2005,0.0038375653588220812,0.00488428868262701,0.0029790650690728836
Prevalence,Africa,Both,50 to 54,Drug use disorders,Percent,2005,0.0030016927753660724,0.0038405578616485863,0.00231152427446189
Prevalence,Africa,Both,55 to 59,Drug use disorders,Percent,2005,0.0023178496415035216,0.0028923126897799235,0.001838072497256303
Prevalence,Africa,Both,60 to 64,Drug use disorders,Percent,2005,0.0018614121839668734,0.0023522276997321257,0.0014503654939168314
Prevalence,Africa,Both,65 to 69,Drug use disorders,Percent,2005,0.0014576132799573986,0.0018431792988712636,0.0011393043707750713
Prevalence,Africa,Both,70 to 74,Drug use disorders,Percent,2005,0.0010187457116661493,0.0013236447703253657,0.0007773448326287737
Prevalence,Africa,Both,75 to 79,Drug use disorders,Percent,2005,0.0008008137449112125,0.001036221337172733,0.0006107908253442596
Prevalence,Africa,Both,80 to 84,Drug use disorders,Percent,2005,0.0006994825212887592,0.0009319608778673663,0.0004940401243872864
Prevalence,Africa,Both,85 to 89,Drug use disorders,Percent,2005,0.0007407224676378861,0.000994896476468417,0.0005491684980008894
Prevalence,Africa,Both,90 to 94,Drug use disorders,Percent,2005,0.0008609481648796304,0.0011897035753254948,0.0006100038074509623
Prevalence,Africa,Both,95 plus,Drug use disorders,Percent,2005,0.0012355575517962643,0.0017501589875295103,0.0008219089357645586
Prevalence,Oceania,Both,15 to 19,Substance use disorders,Percent,2005,0.020545667162296253,0.03515524756303351,0.01203133982131937
Prevalence,Oceania,Both,20 to 24,Substance use disorders,Percent,2005,0.030121262660782428,0.04060946917083274,0.022195468616935776
Prevalence,Oceania,Both,25 to 29,Substance use disorders,Percent,2005,0.028705663998638612,0.03639348878309295,0.022240043611934445
Prevalence,Oceania,Both,30 to 34,Substance use disorders,Percent,2005,0.024636390581193587,0.03128650860543671,0.018409703009784333
Prevalence,Oceania,Both,35 to 39,Substance use disorders,Percent,2005,0.022397387018486828,0.027826769970342273,0.017503795312070212
Prevalence,Oceania,Both,40 to 44,Substance use disorders,Percent,2005,0.020877020243187026,0.027581229546876623,0.015232232699524987
Prevalence,Oceania,Both,45 to 49,Substance use disorders,Percent,2005,0.01804918418845702,0.022446162477471915,0.013945478385176836
Prevalence,Oceania,Both,50 to 54,Substance use disorders,Percent,2005,0.014558420112488311,0.019024465035108237,0.01086941307564222
Prevalence,Oceania,Both,55 to 59,Substance use disorders,Percent,2005,0.010000510855619866,0.012954494182694712,0.007487532805370119
Prevalence,Oceania,Both,60 to 64,Substance use disorders,Percent,2005,0.006556397855692404,0.00913328479071852,0.004767031729972409
Prevalence,Oceania,Both,65 to 69,Substance use disorders,Percent,2005,0.006362122921047538,0.008363579154427644,0.00489144410510463
Prevalence,Oceania,Both,70 to 74,Substance use disorders,Percent,2005,0.006544953448877362,0.008590171470494803,0.00495385491887653
Prevalence,Oceania,Both,75 to 79,Substance use disorders,Percent,2005,0.006187499912712191,0.007844337669611524,0.00460878192005263
Prevalence,Oceania,Both,80 to 84,Substance use disorders,Percent,2005,0.005680949069961061,0.007686617699769817,0.004050584617400313
Prevalence,Oceania,Both,85 to 89,Substance use disorders,Percent,2005,0.005104612287228433,0.0068630835048568645,0.003695483169259258
Prevalence,Oceania,Both,90 to 94,Substance use disorders,Percent,2005,0.005171044240083843,0.007285570314228552,0.0035614384602798504
Prevalence,Oceania,Both,95 plus,Substance use disorders,Percent,2005,0.007040317872796917,0.010656483128986503,0.004838613194648315
Prevalence,Asia,Both,15 to 19,Substance use disorders,Percent,2004,0.012431906611671838,0.016695464299539702,0.00924464480201764
Prevalence,Asia,Both,20 to 24,Substance use disorders,Percent,2004,0.032688973483232305,0.040908412624039464,0.025801282916639304
Prevalence,Asia,Both,25 to 29,Substance use disorders,Percent,2004,0.03805921726455549,0.04625450988281388,0.031171875352506533
Prevalence,Asia,Both,30 to 34,Substance use disorders,Percent,2004,0.035187211753673085,0.0437537852367888,0.02779860415073794
Prevalence,Asia,Both,35 to 39,Substance use disorders,Percent,2004,0.0309679546334555,0.037036513758769214,0.025394949966468034
Prevalence,Asia,Both,40 to 44,Substance use disorders,Percent,2004,0.027676963788209143,0.03435928123483221,0.021533139831411918
Prevalence,Asia,Both,45 to 49,Substance use disorders,Percent,2004,0.02396752933068863,0.028935679343754378,0.019519048625265892
Prevalence,Asia,Both,50 to 54,Substance use disorders,Percent,2004,0.019760289138866852,0.025478014634520346,0.015481688332536044
Prevalence,Asia,Both,55 to 59,Substance use disorders,Percent,2004,0.016429727046720417,0.020140117579552932,0.013290130290913898
Prevalence,Asia,Both,60 to 64,Substance use disorders,Percent,2004,0.013930852690829871,0.018118591270517393,0.010570968109083144
Prevalence,Asia,Both,65 to 69,Substance use disorders,Percent,2004,0.012117556511362456,0.015224767519898652,0.009691029211281052
Prevalence,Asia,Both,70 to 74,Substance use disorders,Percent,2004,0.010472481086438078,0.013542165677441697,0.008108727197880708
Prevalence,Asia,Both,75 to 79,Substance use disorders,Percent,2004,0.009320133540663671,0.011461730076936816,0.007479771763787549
Prevalence,Asia,Both,80 to 84,Substance use disorders,Percent,2004,0.008643347305744307,0.011185937870971357,0.006555064370914249
Prevalence,Asia,Both,85 to 89,Substance use disorders,Percent,2004,0.009080458781490114,0.011531226385832158,0.0071174807503267545
Prevalence,Asia,Both,90 to 94,Substance use disorders,Percent,2004,0.009644131343136473,0.012897144674573303,0.007302915640285108
Prevalence,Asia,Both,95 plus,Substance use disorders,Percent,2004,0.011207189481563183,0.0166225118650508,0.008094784845851485
Prevalence,United States of America,Both,15 to 19,Substance use disorders,Percent,2005,0.08225466052000503,0.10171594636077166,0.06679855768727255
Prevalence,United States of America,Both,20 to 24,Substance use disorders,Percent,2005,0.13602910936058907,0.1604099555518041,0.11494112534816761
Prevalence,United States of America,Both,25 to 29,Substance use disorders,Percent,2005,0.1164408476222263,0.13485973284643168,0.10034866227556906
Prevalence,United States of America,Both,30 to 34,Substance use disorders,Percent,2005,0.08225586876399288,0.09606891351967725,0.0686411684618931
Prevalence,United States of America,Both,35 to 39,Substance use disorders,Percent,2005,0.06644898822862061,0.07619496815188323,0.05706780093038089
Prevalence,United States of America,Both,40 to 44,Substance use disorders,Percent,2005,0.05821662666844436,0.06912205884895643,0.04816417520016556
Prevalence,United States of America,Both,45 to 49,Substance use disorders,Percent,2005,0.04949382450740592,0.057425936382780596,0.04228803895602795
Prevalence,United States of America,Both,50 to 54,Substance use disorders,Percent,2005,0.04068746686510132,0.04942166639783281,0.03398018015086401
Prevalence,United States of America,Both,55 to 59,Substance use disorders,Percent,2005,0.032882970165142834,0.038593555236092085,0.02793225613533334
Prevalence,United States of America,Both,60 to 64,Substance use disorders,Percent,2005,0.025853425547940286,0.03184476579232765,0.02054459617187652
Prevalence,United States of America,Both,65 to 69,Substance use disorders,Percent,2005,0.02050778950955411,0.02501601226783363,0.016989709721384073
Prevalence,United States of America,Both,70 to 74,Substance use disorders,Percent,2005,0.01645935888241289,0.020381566916657372,0.013253748137941349
Prevalence,United States of America,Both,75 to 79,Substance use disorders,Percent,2005,0.014676524850737047,0.017783215367289093,0.012076897627009524
Prevalence,United States of America,Both,80 to 84,Substance use disorders,Percent,2005,0.014300437722430054,0.01761497061431513,0.011310123520331315
Prevalence,United States of America,Both,85 to 89,Substance use disorders,Percent,2005,0.015338833888637904,0.019212711393791635,0.012384962252025171
Prevalence,United States of America,Both,90 to 94,Substance use disorders,Percent,2005,0.01775595988490953,0.023166752302660167,0.013577639388873472
Prevalence,United States of America,Both,95 plus,Substance use disorders,Percent,2005,0.022664597126279964,0.032284012342160245,0.016309415874199373
Prevalence,Africa,Both,15 to 19,Substance use disorders,Percent,2005,0.009878993545711852,0.014054734413479679,0.007073985028039824
Prevalence,Africa,Both,20 to 24,Substance use disorders,Percent,2005,0.022080956572132236,0.0284115913981002,0.01721904960823377
Prevalence,Africa,Both,25 to 29,Substance use disorders,Percent,2005,0.02681096919652603,0.03320002443657068,0.02155322449906979
Prevalence,Africa,Both,30 to 34,Substance use disorders,Percent,2005,0.026460880914857706,0.03348174650492812,0.020511227673793913
Prevalence,Africa,Both,35 to 39,Substance use disorders,Percent,2005,0.023080575520990895,0.02817445555644493,0.01852550267873335
Prevalence,Africa,Both,40 to 44,Substance use disorders,Percent,2005,0.020134325678075132,0.025624802571165305,0.015178497909412812
Prevalence,Africa,Both,45 to 49,Substance use disorders,Percent,2005,0.018607363201234513,0.022946333148695992,0.014856746313457195
Prevalence,Africa,Both,50 to 54,Substance use disorders,Percent,2005,0.017342881518721293,0.022415704276872284,0.013279860063160898
Prevalence,Africa,Both,55 to 59,Substance use disorders,Percent,2005,0.015918128535273895,0.01944488335473618,0.012696746995399699
Prevalence,Africa,Both,60 to 64,Substance use disorders,Percent,2005,0.014609013997360386,0.018791469795720692,0.01102549063392445
Prevalence,Africa,Both,65 to 69,Substance use disorders,Percent,2005,0.013086079525099187,0.016402695821437937,0.01054791745445192
Prevalence,Africa,Both,70 to 74,Substance use disorders,Percent,2005,0.010962378406362135,0.013936050996537865,0.008469840646081406
Prevalence,Africa,Both,75 to 79,Substance use disorders,Percent,2005,0.00840397006514413,0.010454347722386065,0.0067938867318087445
Prevalence,Africa,Both,80 to 84,Substance use disorders,Percent,2005,0.006608516997059118,0.008556184406662875,0.005095591325479229
Prevalence,Africa,Both,85 to 89,Substance use disorders,Percent,2005,0.007149002502206221,0.009240679037918307,0.005548575358217268
Prevalence,Africa,Both,90 to 94,Substance use disorders,Percent,2005,0.008874461698762985,0.011880942894421058,0.006669523146454082
Prevalence,Africa,Both,95 plus,Substance use disorders,Percent,2005,0.012743487510794398,0.018995798724714873,0.009016440632549678
Prevalence,Europe,Both,25 to 29,Drug use disorders,Percent,2004,0.027183160418437664,0.031534844055428134,0.022876255866679993
Prevalence,Europe,Both,30 to 34,Drug use disorders,Percent,2004,0.018215448814831406,0.021351557880999208,0.015240430217465148
Prevalence,Europe,Both,35 to 39,Drug use disorders,Percent,2004,0.012480578869221753,0.014553901628100309,0.01063211062386522
Prevalence,Europe,Both,40 to 44,Drug use disorders,Percent,2004,0.009248445964022073,0.010775153370321863,0.007787642289166627
Prevalence,Europe,Both,45 to 49,Drug use disorders,Percent,2004,0.007146354450516797,0.008507462609288871,0.005962871665002541
Prevalence,Europe,Both,50 to 54,Drug use disorders,Percent,2004,0.005549022266266355,0.006587671534873972,0.0046484881509199745
Prevalence,Europe,Both,55 to 59,Drug use disorders,Percent,2004,0.004012629169624819,0.004734493356135323,0.0033641643287591104
Prevalence,Europe,Both,60 to 64,Drug use disorders,Percent,2004,0.0026636660790879847,0.0032068151555064662,0.0022017573647240152
Prevalence,Europe,Both,65 to 69,Drug use disorders,Percent,2004,0.002027019684436427,0.00251777512765659,0.0016321127670842184
Prevalence,Europe,Both,70 to 74,Drug use disorders,Percent,2004,0.0014669897713934503,0.0018840029464757123,0.0011264533016631443
Prevalence,Europe,Both,75 to 79,Drug use disorders,Percent,2004,0.0011943204563323615,0.0015305754366291024,0.0009302097343315811
Prevalence,Europe,Both,80 to 84,Drug use disorders,Percent,2004,0.001047965184942274,0.0013488315436458876,0.0007696434821693704
Prevalence,Europe,Both,85 to 89,Drug use disorders,Percent,2004,0.0011197894108883587,0.0014824958417281602,0.0008370739894977912
Prevalence,Europe,Both,90 to 94,Drug use disorders,Percent,2004,0.0013047128232755298,0.0017690421073174312,0.0009391488270286078
Prevalence,Europe,Both,95 plus,Drug use disorders,Percent,2004,0.001739563554546769,0.0023639153202885178,0.0012437817772157794
Prevalence,Europe,Both,15 to 19,Drug use disorders,Percent,2004,0.024167062740636867,0.03227091067674173,0.018824650608567462
Prevalence,Europe,Both,20 to 24,Drug use disorders,Percent,2004,0.032733401448596794,0.038986747088157005,0.027193801573008887
Prevalence,Europe,Both,15 to 19,Substance use disorders,Percent,2004,0.03632684947464584,0.0447824141331589,0.02944574422123623
Prevalence,Europe,Both,20 to 24,Substance use disorders,Percent,2004,0.06609812742594091,0.08001880762669109,0.054183415918065345
Prevalence,Europe,Both,25 to 29,Substance use disorders,Percent,2004,0.06733031332957236,0.07968480082557429,0.05698028247316192
Prevalence,Europe,Both,30 to 34,Substance use disorders,Percent,2004,0.05974456081961315,0.07254757000323143,0.04865740403216346
Prevalence,Europe,Both,35 to 39,Substance use disorders,Percent,2004,0.053365054351361026,0.06270570384898937,0.04498385362145375
Prevalence,Europe,Both,40 to 44,Substance use disorders,Percent,2004,0.04997288860856611,0.06028743625456183,0.040466814667545384
Prevalence,Europe,Both,45 to 49,Substance use disorders,Percent,2004,0.045198898749448116,0.05321519283689323,0.038179041315781925
Prevalence,Europe,Both,50 to 54,Substance use disorders,Percent,2004,0.04004883607810282,0.049157683601622634,0.032678601118352725
Prevalence,Europe,Both,55 to 59,Substance use disorders,Percent,2004,0.03488485195394557,0.0408559948816799,0.029301938685674277
Prevalence,Europe,Both,60 to 64,Substance use disorders,Percent,2004,0.03045419430305562,0.037299371119017224,0.024351150520639114
Prevalence,Europe,Both,65 to 69,Substance use disorders,Percent,2004,0.02681186456869806,0.032346134801594414,0.022435533984409593
Prevalence,Europe,Both,70 to 74,Substance use disorders,Percent,2004,0.020428751622446072,0.024949315010403893,0.01654827322984412
Prevalence,Europe,Both,75 to 79,Substance use disorders,Percent,2004,0.015922132904461116,0.019316852461270292,0.013194874955640451
Prevalence,Europe,Both,80 to 84,Substance use disorders,Percent,2004,0.011977070878518013,0.014910017251203935,0.009417287635130034
Prevalence,Europe,Both,85 to 89,Substance use disorders,Percent,2004,0.011596984030466054,0.014704815967786724,0.009239091470210105
Prevalence,Europe,Both,90 to 94,Substance use disorders,Percent,2004,0.013308833880716407,0.017585752026496572,0.010036536306564805
Prevalence,Europe,Both,95 plus,Substance use disorders,Percent,2004,0.017899506453088337,0.026238968203278697,0.01298109488959408
Prevalence,United States of America,Both,15 to 19,Drug use disorders,Percent,2004,0.05661646215241419,0.07691302522854071,0.04330632552772116
Prevalence,United States of America,Both,20 to 24,Drug use disorders,Percent,2004,0.08406505862562855,0.10074125543275327,0.06950334915802031
Prevalence,United States of America,Both,25 to 29,Drug use disorders,Percent,2004,0.06960037814247044,0.08351707006120457,0.05771302927628388
Prevalence,United States of America,Both,30 to 34,Drug use disorders,Percent,2004,0.044094144657302776,0.052400724450180805,0.03654106350663762
Prevalence,United States of America,Both,35 to 39,Drug use disorders,Percent,2004,0.030841695485949033,0.03672092805398919,0.02610375012314314
Prevalence,United States of America,Both,40 to 44,Drug use disorders,Percent,2004,0.02481047012372801,0.029394345041845384,0.020731752549503765
Prevalence,United States of America,Both,45 to 49,Drug use disorders,Percent,2004,0.019809086120137986,0.023573646419661882,0.016420391572845396
Prevalence,United States of America,Both,50 to 54,Drug use disorders,Percent,2004,0.01497680170780196,0.017774298495419213,0.012388540015613262
Prevalence,United States of America,Both,55 to 59,Drug use disorders,Percent,2004,0.010572088123506762,0.012546968310291451,0.008728816595304114
Prevalence,United States of America,Both,60 to 64,Drug use disorders,Percent,2004,0.007033917439536664,0.008578103936515449,0.005700810427832065
Prevalence,United States of America,Both,65 to 69,Drug use disorders,Percent,2004,0.005312626642704398,0.0065970013568246,0.004212622279429127
Prevalence,United States of America,Both,70 to 74,Drug use disorders,Percent,2004,0.0044902669073736395,0.005684064532288014,0.003498961367859854
Prevalence,United States of America,Both,75 to 79,Drug use disorders,Percent,2004,0.0040712647885646725,0.005228109875696167,0.0031800961224358964
Prevalence,United States of America,Both,80 to 84,Drug use disorders,Percent,2004,0.0038588044796404666,0.005017577802161671,0.002962115695669524
Prevalence,United States of America,Both,85 to 89,Drug use disorders,Percent,2004,0.003658043979813588,0.004806000095098307,0.002702799492416367
Prevalence,United States of America,Both,90 to 94,Drug use disorders,Percent,2004,0.0035273132687380845,0.004872035178907453,0.002503916293688652
Prevalence,United States of America,Both,95 plus,Drug use disorders,Percent,2004,0.0037635074537108984,0.005311081763992327,0.002609065654942409
Prevalence,United States of America,Both,15 to 19,Drug use disorders,Percent,2005,0.056975412487245525,0.07749253800736979,0.04380152602579193
Prevalence,United States of America,Both,20 to 24,Drug use disorders,Percent,2005,0.085393332975031,0.10249479535309765,0.07066258129904593
Prevalence,United States of America,Both,25 to 29,Drug use disorders,Percent,2005,0.07114379774736272,0.08504486368001446,0.05876515049492456
Prevalence,United States of America,Both,30 to 34,Drug use disorders,Percent,2005,0.045195751622879386,0.05378282762714593,0.03762344995589475
Prevalence,United States of America,Both,35 to 39,Drug use disorders,Percent,2005,0.031595158568561106,0.0377631698262377,0.026702700907382634
Prevalence,United States of America,Both,40 to 44,Drug use disorders,Percent,2005,0.02536015009651554,0.030055585849992794,0.02120858480121545
Prevalence,United States of America,Both,45 to 49,Drug use disorders,Percent,2005,0.020272432701815172,0.024153366982909038,0.01679497182082738
Prevalence,United States of America,Both,50 to 54,Drug use disorders,Percent,2005,0.015434996431324649,0.018229864140079325,0.012752929698310017
Prevalence,United States of America,Both,55 to 59,Drug use disorders,Percent,2005,0.010915137307736847,0.012903058665748318,0.008991144404481576
Prevalence,United States of America,Both,60 to 64,Drug use disorders,Percent,2005,0.00724969366505389,0.008750278457069532,0.005897021296066312
Prevalence,United States of America,Both,65 to 69,Drug use disorders,Percent,2005,0.005435110744648879,0.006729365821163097,0.004280409748031601
Prevalence,United States of America,Both,70 to 74,Drug use disorders,Percent,2005,0.004548169101062252,0.005792350706096656,0.003511287388229579
Prevalence,United States of America,Both,75 to 79,Drug use disorders,Percent,2005,0.004106361469255174,0.005279327173830948,0.003236413374908116
Prevalence,United States of America,Both,80 to 84,Drug use disorders,Percent,2005,0.003893348920867454,0.004994887688843445,0.002972878934307607
Prevalence,United States of America,Both,85 to 89,Drug use disorders,Percent,2005,0.0036882856063522257,0.004851357276571045,0.002744762040204378
Prevalence,United States of America,Both,90 to 94,Drug use disorders,Percent,2005,0.0035621570523620056,0.004968413541306506,0.002502000285321587
Prevalence,United States of America,Both,95 plus,Drug use disorders,Percent,2005,0.0038178394232508094,0.005440934110624102,0.0026124632228064393
Prevalence,United States of America,Both,15 to 19,Substance use disorders,Percent,2004,0.08197817104644957,0.10171978476955053,0.06660963066191564
Prevalence,United States of America,Both,20 to 24,Substance use disorders,Percent,2004,0.1345907593377928,0.1584253841174489,0.11362857289548982
Prevalence,United States of America,Both,25 to 29,Substance use disorders,Percent,2004,0.11466651723217805,0.1329830655637724,0.09878433271650666
Prevalence,United States of America,Both,30 to 34,Substance use disorders,Percent,2004,0.08081950425314954,0.09447894194154713,0.06788082680083131
Prevalence,United States of America,Both,35 to 39,Substance use disorders,Percent,2004,0.06548962361447741,0.07493617906671489,0.056133251196756585
